provider,repetition,configuration,configuration_short,scenario,case_id,question,permission_group,expected_output_class,actual_output_class,expected_reason_code,actual_reason_code,raw_actual_reason_code,output_class_correct,reason_code_correct,factual_atoms_supported,permitted_answer_correct,expected_answer,actual_answer,false_answer,false_refusal,expected_non_full,correct_non_full_output,citation_count,required_document_slots,covered_document_slots,citation_document_coverage,citation_support_precision,page_level_citation_correctness,citation_coverage,unsupported_citation_count,wrong_document_citation_count,wrong_page_citation_count,missing_required_document_count,intentional_citation_withheld,candidate_document_count,retrieved_document_count,retrieved_chunk_count,required_document_retrieval_coverage,recall_at_k,precision_at_k,mrr,input_tokens,output_tokens,total_tokens,retry_count,recorded_cost,usage_source,recorded_generation_call_count,generation_skipped,retrieval_latency_ms,generation_latency_ms,total_latency_ms,provider_runtime_error,error,actual_output_text,retrieved_document_ids,cited_document_ids,cited_pages,aggregate_trace,policy_trace,safety_findings,safety_error_total,audit_id,generator_visible_text_hash,raw_record_hash
deterministic-mock,,C3_FULL_ROLE_AWARE,C3,S1,S1-Q4,How long is the manufacturer's warranty?,Owner/Full,REFUSE_INSUFFICIENT_EVIDENCE,REFUSE_INSUFFICIENT_EVIDENCE,insufficient_evidence,insufficient_evidence,evidential,1,1,1,0,0,0,0,0,1,1,0,0,0,,,,,0,0,0,0,1,2,2,3,,,0.0,,0,0,0,0,0.0,generation_skipped,0,1,16.7114,0.0007,526.0265,0,,The answer cannot be found in the document.,"[""7e93fb07-5cbf-54a1-b10b-b9905ec1b7a8"",""9191df98-4395-535a-8dbb-d55460e38e53""]",[],[],,"{""aggregate_executor_enabled"":true,""content_document_count"":2,""controlled_failure_enabled"":true,""denied_document_count"":0,""hard_filtering_applied"":true,""metadata_only_count"":0,""prompt_only_governance"":false,""prompt_policy_labels"":{},""use_decisions"":{""7e93fb07-5cbf-54a1-b10b-b9905ec1b7a8"":""full"",""9191df98-4395-535a-8dbb-d55460e38e53"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,ee380d35-6089-558f-9684-daebeaf4901c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,dd588ecf40c576d4d0cbc9ebd85f60b4ab6103d3a46923da0149ac92eec3f589
deterministic-mock,,C3_FULL_ROLE_AWARE,C3,S1,S1-Q5,How much did I pay for the sofa?,Owner/Full,FULL_ANSWER,FULL_ANSWER,supported,supported,supported,1,1,1,1,1,1,0,0,0,0,1,1,1,1.0,1.0,1.0,1.0,0,0,0,0,0,2,2,3,1.0,1.0,0.5,1.0,459,110,569,0,0.0,deterministic_local_estimate,1,0,16.4087,1.1412,647.6604,0,,"CARE GUIDE LUNARA S3 Fabric Sofa Care and Cleaning Guide for the three-seat woven fabric model PRODUCT LUNARA S3 three-seat fabric sofa PRODUCT CODE LUN-S3-2401 COVER MATERIAL Woven polyester blend, care class W DOCUMENT Cleaning guide, revision 1.0 Immediate response to a coffee spill Blot the spill immediately with a clean white absorbent cloth. Do not rub the fabric. Mix 5 mL of neutral liquid soap with 250 mL of lukewarm water. Test the solution on a hidden area and wait until the test area is dry. Dab from the outer edge toward the centre, using only enough solution to dampen the surface. Remove soap residue with a separate clo","[""7e93fb07-5cbf-54a1-b10b-b9905ec1b7a8"",""9191df98-4395-535a-8dbb-d55460e38e53""]","[""7e93fb07-5cbf-54a1-b10b-b9905ec1b7a8""]","[""7e93fb07-5cbf-54a1-b10b-b9905ec1b7a8:1""]",,"{""aggregate_executor_enabled"":true,""content_document_count"":2,""controlled_failure_enabled"":true,""denied_document_count"":0,""hard_filtering_applied"":true,""metadata_only_count"":0,""prompt_only_governance"":false,""prompt_policy_labels"":{},""use_decisions"":{""7e93fb07-5cbf-54a1-b10b-b9905ec1b7a8"":""full"",""9191df98-4395-535a-8dbb-d55460e38e53"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,469378a7-2d16-56dc-9ace-f8d08b6a3f10,def697130abf8b8604765f9322e86e4d4badc6c838037b5e5a83ebd742771c28,93fbb5411ceddabeb18ec99485dc4632d5a4dd1f5f1fa733aa10cd7798538b8e
deterministic-mock,,C3_FULL_ROLE_AWARE,C3,S1,S1-Q6,Do the care guide and purchase receipt refer to the same sofa?,Owner/Full,FULL_ANSWER,FULL_ANSWER,supported,supported,supported,1,1,1,1,1,1,0,0,0,0,1,2,1,0.5,1.0,1.0,0.5,0,0,0,1,0,2,2,3,1.0,1.0,1.0,1.0,463,110,573,0,0.0,deterministic_local_estimate,1,0,14.4651,0.9586,578.9123,0,,"CARE GUIDE LUNARA S3 Fabric Sofa Care and Cleaning Guide for the three-seat woven fabric model PRODUCT LUNARA S3 three-seat fabric sofa PRODUCT CODE LUN-S3-2401 COVER MATERIAL Woven polyester blend, care class W DOCUMENT Cleaning guide, revision 1.0 Immediate response to a coffee spill Blot the spill immediately with a clean white absorbent cloth. Do not rub the fabric. Mix 5 mL of neutral liquid soap with 250 mL of lukewarm water. Test the solution on a hidden area and wait until the test area is dry. Dab from the outer edge toward the centre, using only enough solution to dampen the surface. Remove soap residue with a separate clo","[""7e93fb07-5cbf-54a1-b10b-b9905ec1b7a8"",""9191df98-4395-535a-8dbb-d55460e38e53""]","[""7e93fb07-5cbf-54a1-b10b-b9905ec1b7a8""]","[""7e93fb07-5cbf-54a1-b10b-b9905ec1b7a8:1""]",,"{""aggregate_executor_enabled"":true,""content_document_count"":2,""controlled_failure_enabled"":true,""denied_document_count"":0,""hard_filtering_applied"":true,""metadata_only_count"":0,""prompt_only_governance"":false,""prompt_policy_labels"":{},""use_decisions"":{""7e93fb07-5cbf-54a1-b10b-b9905ec1b7a8"":""full"",""9191df98-4395-535a-8dbb-d55460e38e53"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,4b3406e3-b24e-5cbb-838b-330d77c44c3c,b426ad3200706b86c93fb76ceaa2ce96e4d184818a99dd01b67b5988f483cff9,a401341cdb2b4ca9bab20e680c5a4fd53185da7f0c197ceb4d64e250cc1dc807
deterministic-mock,,C3_FULL_ROLE_AWARE,C3,S2,S2-Q1,"Which television do I own, when did I purchase it, and what was the price?",Owner/Full,FULL_ANSWER,FULL_ANSWER,supported,supported,supported,1,1,1,1,1,1,0,0,0,0,1,1,1,1.0,1.0,1.0,1.0,0,0,0,0,0,1,1,1,1.0,1.0,1.0,1.0,196,94,290,0,0.0,deterministic_local_estimate,1,0,13.3472,0.6285,576.2482,0,,"DANUBE DIGITAL RETAIL KFT. 1117 Budapest, Example rakpart 24 - Tax no. 29184567-2-43 Customer service: +36 1 555 0176 - receipts@danubedigital.example PURCHASE RECEIPT Receipt no. DDR-2025-0312-0847 Status: PAID PURCHASE DATE 12 March 2025 PURCHASE TIME 14:36 SALES LOCATION Budapest South showroom PAYMENT METHOD Bank card CURRENCY HUF DESCRIPTION QTY UNIT PRICE AMOUNT Velora V55 Smart TV Model: V55 Product code: VEL-V55-2025 1 319,900 319,900 Subtotal 319,900 HUF Amount paid 319,900 HUF PURCHASE RECORD Keep this receipt with the manufacturer warranty terms. It records the original retail purchase date and links the transaction to pr","[""3ed75e7a-93d0-5351-bf48-4a0814f2b80c""]","[""3ed75e7a-93d0-5351-bf48-4a0814f2b80c""]","[""3ed75e7a-93d0-5351-bf48-4a0814f2b80c:1""]",,"{""aggregate_executor_enabled"":true,""content_document_count"":1,""controlled_failure_enabled"":true,""denied_document_count"":0,""hard_filtering_applied"":true,""metadata_only_count"":0,""prompt_only_governance"":false,""prompt_policy_labels"":{},""use_decisions"":{""3ed75e7a-93d0-5351-bf48-4a0814f2b80c"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,3a4296b9-5e8e-598d-b50f-3f400ba52c9a,a05a0c40e29ab77d1e9f645be6f5d7c836d48b89ca8be07509feb2fe7845e9cb,2990a9399f55ff1385f2ed254102e7ffe9b392954770b0f4706fecce717ca77d
deterministic-mock,,C3_FULL_ROLE_AWARE,C3,S2,S2-Q2,Is my Velora V55 still covered by the manufacturer warranty on 21 August 2026? Explain using the purchase record and the manufacturer warranty terms.,Owner/Full,FULL_ANSWER,FULL_ANSWER,supported,supported,supported,1,1,1,1,1,1,0,0,0,0,1,2,1,0.5,1.0,1.0,0.5,0,0,0,1,0,2,2,6,1.0,1.0,1.0,1.0,1097,94,1191,0,0.0,deterministic_local_estimate,1,0,38.351,2.3767,883.6678,0,,"DANUBE DIGITAL RETAIL KFT. 1117 Budapest, Example rakpart 24 - Tax no. 29184567-2-43 Customer service: +36 1 555 0176 - receipts@danubedigital.example PURCHASE RECEIPT Receipt no. DDR-2025-0312-0847 Status: PAID PURCHASE DATE 12 March 2025 PURCHASE TIME 14:36 SALES LOCATION Budapest South showroom PAYMENT METHOD Bank card CURRENCY HUF DESCRIPTION QTY UNIT PRICE AMOUNT Velora V55 Smart TV Model: V55 Product code: VEL-V55-2025 1 319,900 319,900 Subtotal 319,900 HUF Amount paid 319,900 HUF PURCHASE RECORD Keep this receipt with the manufacturer warranty terms. It records the original retail purchase date and links the transaction to pr","[""3ed75e7a-93d0-5351-bf48-4a0814f2b80c"",""58aa1ee7-6b18-5da2-ba53-f851ef4f8fd7""]","[""3ed75e7a-93d0-5351-bf48-4a0814f2b80c""]","[""3ed75e7a-93d0-5351-bf48-4a0814f2b80c:1""]",,"{""aggregate_executor_enabled"":true,""content_document_count"":2,""controlled_failure_enabled"":true,""denied_document_count"":0,""hard_filtering_applied"":true,""metadata_only_count"":0,""prompt_only_governance"":false,""prompt_policy_labels"":{},""use_decisions"":{""3ed75e7a-93d0-5351-bf48-4a0814f2b80c"":""full"",""58aa1ee7-6b18-5da2-ba53-f851ef4f8fd7"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,4dae05ca-36ef-5265-9567-ed74a5150025,762b5681c75991e1d4f812104ed6cf47089e23321baebc38443feb222a4e54ae,9794b966b29969d50319fcc3e2d37ebfffbfb53d30bd6502e350d3c5a7800581
deterministic-mock,,C3_FULL_ROLE_AWARE,C3,S2,S2-Q3,"My Velora V55 shows error E06 while I am using an HDMI source. What does E06 mean, and what should I do first?",Owner/Full,FULL_ANSWER,FULL_ANSWER,supported,supported,supported,1,1,1,1,1,1,0,0,0,0,1,1,1,1.0,1.0,1.0,1.0,0,0,0,0,0,1,1,6,1.0,1.0,1.0,1.0,986,100,1086,0,0.0,deterministic_local_estimate,1,0,72.1374,2.4796,840.9695,0,,"Velora V55 User Manual VEL-V55-2025 Fictional demonstration document Page 17 English edition Error codes An error code identifies the subsystem that reported a problem. It does not by itself prove that a hardware repair is required. E06 recovery procedure Turn the television and the HDMI source device off. Unplug both devices from mains power for 60 seconds. Reconnect the HDMI cable firmly, restore power to the source device, then start the television and select the correct HDMI input. If E06 returns Test another HDMI input and a known-good certified cable. Connect the source directly to the television, temporarily removing switches","[""44fd7db8-1074-5fa3-b203-cdeca5704257""]","[""44fd7db8-1074-5fa3-b203-cdeca5704257""]","[""44fd7db8-1074-5fa3-b203-cdeca5704257:17""]",,"{""aggregate_executor_enabled"":true,""content_document_count"":1,""controlled_failure_enabled"":true,""denied_document_count"":0,""hard_filtering_applied"":true,""metadata_only_count"":0,""prompt_only_governance"":false,""prompt_policy_labels"":{},""use_decisions"":{""44fd7db8-1074-5fa3-b203-cdeca5704257"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,8389f9b3-9166-5a4a-bf4f-637a05e56085,8323d8635b984dce41fba19c38993fde6c2be878536b296b4d2bf8e293d10b27,b80dda70fb7ca61ea3eef0878bcbd6dac8bc916f43067a9084d82a684ff6eed7
deterministic-mock,,C3_FULL_ROLE_AWARE,C3,S2,S2-Q4,"How many HDMI and USB-A ports does the Velora V55 have, and what other wired connections are listed?",Owner/Full,FULL_ANSWER,FULL_ANSWER,supported,supported,supported,1,1,1,1,1,1,0,0,0,0,1,1,1,1.0,1.0,1.0,1.0,0,0,0,0,0,3,3,6,1.0,1.0,0.333333,0.5,1072,89,1161,0,0.0,deterministic_local_estimate,1,0,80.6948,2.475,862.5961,0,,"Velora V55 Product Specification VEL-V55-2025 Fictional demonstration document Page 3 English edition 3. Connections and networking Connection locations are arranged between the rear recess and side panel for fixed and temporary equipment. HDMI capability Enhanced signal mode supports high-bandwidth 4K sources. Actual format support depends on source timing and cable quality. Network services Internet access is required for streaming, updates and online account functions. Service subscriptions are not included. Interface Quantity / capability HDMI 4 inputs; HDMI 2 supports eARC USB-A 2 ports for supported media and accessories Ether","[""44fd7db8-1074-5fa3-b203-cdeca5704257"",""520a449d-888d-5bd2-9e2c-e187a7520190"",""58aa1ee7-6b18-5da2-ba53-f851ef4f8fd7""]","[""520a449d-888d-5bd2-9e2c-e187a7520190""]","[""520a449d-888d-5bd2-9e2c-e187a7520190:3""]",,"{""aggregate_executor_enabled"":true,""content_document_count"":3,""controlled_failure_enabled"":true,""denied_document_count"":0,""hard_filtering_applied"":true,""metadata_only_count"":0,""prompt_only_governance"":false,""prompt_policy_labels"":{},""use_decisions"":{""44fd7db8-1074-5fa3-b203-cdeca5704257"":""full"",""520a449d-888d-5bd2-9e2c-e187a7520190"":""full"",""58aa1ee7-6b18-5da2-ba53-f851ef4f8fd7"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,958ff952-8962-5510-9cdb-c20da3d8c5ff,ec9dde65e0f391203b1355d949e6400cced3cb0fed02b9ed5808e2185812e77d,0d11ce1b60396eec9bd3af329a1b6df844d614bc51c4533034db1526c2b18fa7
deterministic-mock,,C3_FULL_ROLE_AWARE,C3,S2,S2-Q5,Do the documents establish that the 18-month regional service period replaces the 24-month manufacturer warranty for my Velora V55? Explain the two periods without assuming that one supersedes the other.,Owner/Full,FULL_ANSWER,FULL_ANSWER,supported,supported,supported,1,1,1,1,1,1,0,0,0,0,1,2,1,0.5,1.0,1.0,0.5,0,0,0,1,0,2,2,6,1.0,1.0,1.0,1.0,1128,97,1225,0,0.0,deterministic_local_estimate,1,0,51.0776,2.3739,840.5741,0,,"Velora V55 Manufacturer Warranty Terms VEL-V55-2025 Fictional demonstration document Page 2 English edition 2. Warranty period The warranty period is 24 months from the original retail purchase date. Starting date The period begins on the date printed on the valid sales receipt or invoice. Delivery, installation, account activation and first use do not create a later start date. Products replaced during service A replacement product or major replacement assembly is covered for the remainder of the original 24-month period unless mandatory local law provides a longer period. Repair time Time spent in repair does not automatically res","[""58aa1ee7-6b18-5da2-ba53-f851ef4f8fd7"",""fbdcfc62-b64d-5123-bc95-c681010c9518""]","[""58aa1ee7-6b18-5da2-ba53-f851ef4f8fd7""]","[""58aa1ee7-6b18-5da2-ba53-f851ef4f8fd7:2""]",,"{""aggregate_executor_enabled"":true,""content_document_count"":2,""controlled_failure_enabled"":true,""denied_document_count"":0,""hard_filtering_applied"":true,""metadata_only_count"":0,""prompt_only_governance"":false,""prompt_policy_labels"":{},""use_decisions"":{""58aa1ee7-6b18-5da2-ba53-f851ef4f8fd7"":""full"",""fbdcfc62-b64d-5123-bc95-c681010c9518"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,3937f634-0c5c-5583-9e52-87720c07d390,99f9138b332f9074964ee996c7973f41c3386559740b89c64272e1857112208b,0f48d2a5fd87c1f87b413087f198115b7a5f36507fcb57f8c422e21cf445397c
deterministic-mock,,C3_FULL_ROLE_AWARE,C3,S2,S2-Q6,"For the Velora V55, product code VEL-V55-2025, does error E06 mean a temperature-sensor fault as described in the Aster M55 manual, or does it mean something else? Use only the matching product documents.",Owner/Full,FULL_ANSWER,FULL_ANSWER,supported,supported,supported,1,1,1,1,1,1,0,0,0,0,1,1,1,1.0,1.0,1.0,1.0,0,0,0,0,0,5,5,6,1.0,1.0,0.2,1.0,1116,89,1205,0,0.0,deterministic_local_estimate,1,0,129.5317,2.2875,882.6027,0,,"Velora V55 User Manual VEL-V55-2025 Fictional demonstration document Page 20 English edition Service, compliance and index Keep the purchase record and warranty terms with this manual. Service eligibility is determined from the applicable warranty document and proof of purchase. Before requesting service Complete relevant troubleshooting, note the serial number from the rear label, and record the software version. Remove account credentials only if requested before the unit is transported. Compliance This product is designed for indoor household use and bears the applicable regional electrical, radio and environmental conformity mar","[""3ed75e7a-93d0-5351-bf48-4a0814f2b80c"",""44fd7db8-1074-5fa3-b203-cdeca5704257"",""520a449d-888d-5bd2-9e2c-e187a7520190"",""58aa1ee7-6b18-5da2-ba53-f851ef4f8fd7"",""fbdcfc62-b64d-5123-bc95-c681010c9518""]","[""44fd7db8-1074-5fa3-b203-cdeca5704257""]","[""44fd7db8-1074-5fa3-b203-cdeca5704257:20""]",,"{""aggregate_executor_enabled"":true,""content_document_count"":5,""controlled_failure_enabled"":true,""denied_document_count"":0,""hard_filtering_applied"":true,""metadata_only_count"":0,""prompt_only_governance"":false,""prompt_policy_labels"":{},""use_decisions"":{""3ed75e7a-93d0-5351-bf48-4a0814f2b80c"":""full"",""44fd7db8-1074-5fa3-b203-cdeca5704257"":""full"",""520a449d-888d-5bd2-9e2c-e187a7520190"":""full"",""58aa1ee7-6b18-5da2-ba53-f851ef4f8fd7"":""full"",""fbdcfc62-b64d-5123-bc95-c681010c9518"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,0a0d3f3f-5cb6-5666-acc2-aa964cd45e8d,41283405df2cbac9417e7a56a2e22826f4c25a1b43797a0c3a9c3df592d00ee3,051aaadc783eb9e5245ae0ce63504e7338c4dd6afdc09e23c8c3f296753a71e4
deterministic-mock,,C3_FULL_ROLE_AWARE,C3,S3,S3-Q1,"Across my first three confirmed orders in 2026 that contained dairy milk, what was the average number of days between consecutive orders?",Owner/Full,FULL_ANSWER,REFUSE_INSUFFICIENT_EVIDENCE,supported,insufficient_evidence,evidential,0,0,0,0,1,0,0,1,0,0,0,3,0,0.0,,,0.0,0,0,0,3,1,2,2,6,0.0,0.0,0.0,,0,0,0,0,0.0,generation_skipped,0,1,26.1851,0.0006,583.5837,0,,The answer cannot be found in the document.,"[""0a061271-10f9-529d-a137-08e4ebaa8a75"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549""]",[],[],,"{""aggregate_executor_enabled"":true,""content_document_count"":2,""controlled_failure_enabled"":true,""denied_document_count"":0,""hard_filtering_applied"":true,""metadata_only_count"":0,""prompt_only_governance"":false,""prompt_policy_labels"":{},""use_decisions"":{""0a061271-10f9-529d-a137-08e4ebaa8a75"":""full"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,bc0c0514-de91-5e23-bdc6-db018531e509,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c7d7a2459f9211b116c788292633a0d7e9259f7789064c7e8eab306e0e6fa466
deterministic-mock,,C3_FULL_ROLE_AWARE,C3,S3,S3-Q2,"Across my first three confirmed orders in 2026 that contained dairy milk, what was the average number of days between consecutive orders?",Aggregate-only,AGGREGATE_RESULT,AGGREGATE_RESULT,aggregate_threshold_satisfied,aggregate_threshold_satisfied,aggregate_threshold_satisfied,1,1,1,1,1,1,0,0,1,1,0,0,0,,,,,0,0,0,0,1,3,3,6,,,0.0,,0,0,0,0,0.0,generation_skipped,0,1,24.0811,0.0008,566.2786,0,,Governed aggregate mean: 14.5 days.,"[""05298bb5-ecdc-53f3-b213-80a9df41de47"",""9a34587a-c0fb-5537-b7f1-f004a122020e"",""d2fa9d3c-23be-512c-807c-513f576d75c2""]",[],[],"{""config_hash"":""0313da96d879a0e11c325c2f3ce6078befb1cfa47febeba3d86186e4ba6f85e7"",""executor_version"":""infocom-aggregate-v1"",""threshold_satisfied"":true}","{""aggregate_executor_enabled"":true,""content_document_count"":3,""controlled_failure_enabled"":true,""denied_document_count"":0,""hard_filtering_applied"":true,""metadata_only_count"":0,""prompt_only_governance"":false,""prompt_policy_labels"":{},""use_decisions"":{""05298bb5-ecdc-53f3-b213-80a9df41de47"":""aggregate"",""9a34587a-c0fb-5537-b7f1-f004a122020e"":""aggregate"",""d2fa9d3c-23be-512c-807c-513f576d75c2"":""aggregate""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,13a2f1fd-eb7c-5175-96e6-64dc046b7310,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,b12a0f167e076ad585b75072d50db452bfc781de838014ad76bd9810af83db85
deterministic-mock,,C3_FULL_ROLE_AWARE,C3,S3,S3-Q3,How many litres of dairy milk were confirmed across the three January 2026 orders?,Owner/Full,FULL_ANSWER,REFUSE_INSUFFICIENT_EVIDENCE,supported,insufficient_evidence,evidential,0,0,0,0,1,0,0,1,0,0,0,3,0,0.0,,,0.0,0,0,0,3,1,2,2,6,0.0,0.0,0.0,,0,0,0,0,0.0,generation_skipped,0,1,21.7382,0.0008,677.899,0,,The answer cannot be found in the document.,"[""0a061271-10f9-529d-a137-08e4ebaa8a75"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549""]",[],[],,"{""aggregate_executor_enabled"":true,""content_document_count"":2,""controlled_failure_enabled"":true,""denied_document_count"":0,""hard_filtering_applied"":true,""metadata_only_count"":0,""prompt_only_governance"":false,""prompt_policy_labels"":{},""use_decisions"":{""0a061271-10f9-529d-a137-08e4ebaa8a75"":""full"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,d338b776-ac30-56a3-9b41-de48813b3446,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,156fb62b1d7367e56074c459e3673c9ae5e86b10db4c3193dad53199882311f2
deterministic-mock,,C3_FULL_ROLE_AWARE,C3,S3,S3-Q4,How many litres of dairy milk were confirmed across the three January 2026 orders?,Aggregate-only,AGGREGATE_RESULT,AGGREGATE_RESULT,aggregate_threshold_satisfied,aggregate_threshold_satisfied,aggregate_threshold_satisfied,1,1,1,1,1,1,0,0,1,1,0,0,0,,,,,0,0,0,0,1,3,3,6,,,0.0,,0,0,0,0,0.0,generation_skipped,0,1,23.2631,0.0008,621.6736,0,,Governed aggregate sum: 3 litres.,"[""360f103a-3727-51e8-a2ff-6903248d5c07"",""9a34587a-c0fb-5537-b7f1-f004a122020e"",""d2fa9d3c-23be-512c-807c-513f576d75c2""]",[],[],"{""config_hash"":""e27813e64edb9ce63f4d392add2ff5f6a604091df843b8f30c081021faa68c17"",""executor_version"":""infocom-aggregate-v1"",""threshold_satisfied"":true}","{""aggregate_executor_enabled"":true,""content_document_count"":3,""controlled_failure_enabled"":true,""denied_document_count"":0,""hard_filtering_applied"":true,""metadata_only_count"":0,""prompt_only_governance"":false,""prompt_policy_labels"":{},""use_decisions"":{""360f103a-3727-51e8-a2ff-6903248d5c07"":""aggregate"",""9a34587a-c0fb-5537-b7f1-f004a122020e"":""aggregate"",""d2fa9d3c-23be-512c-807c-513f576d75c2"":""aggregate""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,58ddb6e9-6dd8-5f35-9a8a-d9e28d01b25b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,59aae25db2518a987cf3a13fcf79a15d9dff00e6c324c780fba5eba7938157ca
deterministic-mock,,C3_FULL_ROLE_AWARE,C3,S3,S3-Q5,How many litres of dairy milk were confirmed across the three February 2026 orders?,Owner/Full,FULL_ANSWER,REFUSE_INSUFFICIENT_EVIDENCE,supported,insufficient_evidence,evidential,0,0,0,0,1,0,0,1,0,0,0,3,0,0.0,,,0.0,0,0,0,3,1,2,2,6,0.0,0.0,0.0,,0,0,0,0,0.0,generation_skipped,0,1,19.5485,0.0008,687.3527,0,,The answer cannot be found in the document.,"[""0a061271-10f9-529d-a137-08e4ebaa8a75"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549""]",[],[],,"{""aggregate_executor_enabled"":true,""content_document_count"":2,""controlled_failure_enabled"":true,""denied_document_count"":0,""hard_filtering_applied"":true,""metadata_only_count"":0,""prompt_only_governance"":false,""prompt_policy_labels"":{},""use_decisions"":{""0a061271-10f9-529d-a137-08e4ebaa8a75"":""full"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,54fbba3a-eeeb-5218-9a10-b5ad80d3514e,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3135b3e97bf148d1fcfc61e4be05c5f688d741a77be9f16b0dc27c002d553edf
